timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1693993169455,336,1. Получить токен пользователя ,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-5,,true,,1098,312,2,2,null,0,42,271
1693993169476,336,/api/tester/login,201,Created,jp@gc - Ultimate Thread Group 1-5,text,true,,1098,312,2,2,https://testslotegrator.com/api/tester/login,333,0,271
1693993169653,273,1. Получить токен пользователя ,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-4,,true,,1098,312,3,3,null,0,2,213
1693993169654,273,/api/tester/login,201,Created,jp@gc - Ultimate Thread Group 1-4,text,true,,1098,312,3,3,https://testslotegrator.com/api/tester/login,273,0,213
1693993169854,301,1. Получить токен пользователя ,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-3,,true,,1098,312,4,4,null,0,2,241
1693993169855,301,/api/tester/login,201,Created,jp@gc - Ultimate Thread Group 1-3,text,true,,1098,312,4,4,https://testslotegrator.com/api/tester/login,301,0,241
1693993170101,72,/api/automationTask/create (Проверка опредления переменной email),201,Created,jp@gc - Ultimate Thread Group 1-5,text,true,,462,776,4,4,https://testslotegrator.com/api/automationTask/create,72,0,0
1693993170101,77,/api/automationTask/create (Проверка опредления переменной email),201,Created,jp@gc - Ultimate Thread Group 1-4,text,true,,462,776,4,4,https://testslotegrator.com/api/automationTask/create,77,0,0
1693993170158,67,/api/automationTask/create (Проверка опредления переменной email),201,Created,jp@gc - Ultimate Thread Group 1-3,text,true,,462,776,4,4,https://testslotegrator.com/api/automationTask/create,67,0,0
1693993170173,60,3. Запросить данные профиля игрока,200,"Number of samples in transaction : 2, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-5,,true,,4541,603,4,4,null,0,0,0
1693993170173,60,/api/automationTask/getOne,201,Created,jp@gc - Ultimate Thread Group 1-5,text,true,,2380,603,4,4,https://testslotegrator.com/api/automationTask/getOne,58,0,0
1693993170232,1,/api/automationTask/getOne-0,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,1975,0,4,4,null,0,0,0
1693993170233,0,Debug Sampler,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,2161,0,4,4,null,0,0,0
1693993170233,0,Debug Sampler-0,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,1236,0,4,4,null,0,0,0
1693993170225,75,3. Запросить данные профиля игрока,200,"Number of samples in transaction : 2, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-3,,true,,4541,603,5,5,null,0,1,0
1693993170225,75,/api/automationTask/getOne,201,Created,jp@gc - Ultimate Thread Group 1-3,text,true,,2380,603,5,5,https://testslotegrator.com/api/automationTask/getOne,75,0,0
1693993170300,0,/api/automationTask/getOne-0,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,1975,0,5,5,null,0,0,0
1693993170301,0,Debug Sampler,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,2161,0,5,5,null,0,0,0
1693993170301,0,Debug Sampler-0,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,1236,0,5,5,null,0,0,0
1693993170178,170,4. Запросить данные всех пользователей и отсортировать их по имени,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-4,,true,,1109,560,5,5,null,0,2,0
1693993170179,170,/api/automationTask/getAll,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,1109,560,4,4,https://testslotegrator.com/api/automationTask/getAll,59,0,0
1693993170348,1,/api/automationTask/getAll-0,,,jp@gc - Ultimate Thread Group 1-4,,true,,424,0,0,0,null,0,0,0
1693993170054,318,1. Получить токен пользователя ,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-2,,true,,1098,312,5,5,null,0,1,259
1693993170054,318,/api/tester/login,201,Created,jp@gc - Ultimate Thread Group 1-2,text,true,,1098,312,5,5,https://testslotegrator.com/api/tester/login,318,0,259
1693993170373,65,/api/automationTask/create (Проверка опредления переменной email),201,Created,jp@gc - Ultimate Thread Group 1-2,text,true,,462,776,5,5,https://testslotegrator.com/api/automationTask/create,65,0,0
1693993170438,60,3. Запросить данные профиля игрока,200,"Number of samples in transaction : 2, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-2,,true,,4538,603,5,5,null,0,0,0
1693993170438,60,/api/automationTask/getOne,201,Created,jp@gc - Ultimate Thread Group 1-2,text,true,,2379,603,5,5,https://testslotegrator.com/api/automationTask/getOne,60,0,0
1693993170498,0,/api/automationTask/getOne-0,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,1974,0,5,5,null,0,0,0
1693993170498,0,Debug Sampler,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,2159,0,5,5,null,0,0,0
1693993170498,0,Debug Sampler-0,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,1235,0,5,5,null,0,0,0
1693993170253,275,1. Получить токен пользователя ,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-1,,true,,1098,312,5,5,null,0,1,215
1693993170254,275,/api/tester/login,201,Created,jp@gc - Ultimate Thread Group 1-1,text,true,,1098,312,5,5,https://testslotegrator.com/api/tester/login,275,0,215
1693993170234,322,1. Получить токен пользователя ,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-5,,true,,1098,312,5,5,null,0,0,263
1693993170234,322,/api/tester/login,201,Created,jp@gc - Ultimate Thread Group 1-5,text,true,,1098,312,5,5,https://testslotegrator.com/api/tester/login,322,0,263
1693993170529,65,/api/automationTask/create (Проверка опредления переменной email),201,Created,jp@gc - Ultimate Thread Group 1-1,text,true,,462,776,5,5,https://testslotegrator.com/api/automationTask/create,65,0,0
1693993170301,314,1. Получить токен пользователя ,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-3,,true,,1098,312,5,5,null,0,0,255
1693993170301,314,/api/tester/login,201,Created,jp@gc - Ultimate Thread Group 1-3,text,true,,1098,312,5,5,https://testslotegrator.com/api/tester/login,314,0,255
1693993170350,282,1. Получить токен пользователя ,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-4,,true,,1098,312,5,5,null,0,0,222
1693993170350,282,/api/tester/login,201,Created,jp@gc - Ultimate Thread Group 1-4,text,true,,1098,312,5,5,https://testslotegrator.com/api/tester/login,282,0,222
1693993170594,65,2. Регистрация игрока,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-1,,true,,462,776,5,5,null,0,0,0
1693993170594,65,/api/automationTask/create,201,Created,jp@gc - Ultimate Thread Group 1-1,text,true,,462,776,5,5,https://testslotegrator.com/api/automationTask/create,65,0,0
1693993170615,59,3. Запросить данные профиля игрока,200,"Number of samples in transaction : 2, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-3,,true,,4541,603,5,5,null,0,1,0
1693993170615,59,/api/automationTask/getOne,201,Created,jp@gc - Ultimate Thread Group 1-3,text,true,,2380,603,5,5,https://testslotegrator.com/api/automationTask/getOne,59,0,0
1693993170674,0,/api/automationTask/getOne-0,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,1975,0,5,5,null,0,0,0
1693993170675,0,Debug Sampler,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,2161,0,5,5,null,0,0,0
1693993170675,0,Debug Sampler-0,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,1236,0,5,5,null,0,0,0
1693993170632,60,3. Запросить данные профиля игрока,200,"Number of samples in transaction : 2, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-4,,true,,4540,603,5,5,null,0,0,0
1693993170632,60,/api/automationTask/getOne,201,Created,jp@gc - Ultimate Thread Group 1-4,text,true,,2379,603,5,5,https://testslotegrator.com/api/automationTask/getOne,59,0,0
1693993170691,1,/api/automationTask/getOne-0,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,1974,0,5,5,null,0,0,0
1693993170692,0,Debug Sampler,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,2161,0,5,5,null,0,0,0
1693993170692,0,Debug Sampler-0,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,1236,0,5,5,null,0,0,0
1693993170659,59,3. Запросить данные профиля игрока,200,"Number of samples in transaction : 2, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-1,,true,,4578,603,5,5,null,0,0,0
1693993170659,59,/api/automationTask/getOne,201,Created,jp@gc - Ultimate Thread Group 1-1,text,true,,2391,603,5,5,https://testslotegrator.com/api/automationTask/getOne,59,0,0
1693993170718,0,/api/automationTask/getOne-0,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,1986,0,5,5,null,0,0,0
1693993170718,0,Debug Sampler,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,2187,0,5,5,null,0,0,0
1693993170718,0,Debug Sampler-0,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,1249,0,5,5,null,0,0,0
1693993170718,61,4. Запросить данные всех пользователей и отсортировать их по имени,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-1,,true,,1955,560,5,5,null,0,0,0
1693993170718,61,/api/automationTask/getAll,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,1955,560,5,5,https://testslotegrator.com/api/automationTask/getAll,59,0,0
1693993170779,0,/api/automationTask/getAll-0,,,jp@gc - Ultimate Thread Group 1-1,,true,,847,0,0,0,null,0,0,0
1693993170499,317,1. Получить токен пользователя ,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-2,,true,,1098,312,5,5,null,0,1,258
1693993170499,317,/api/tester/login,201,Created,jp@gc - Ultimate Thread Group 1-2,text,true,,1098,312,5,5,https://testslotegrator.com/api/tester/login,317,0,258
1693993170556,323,1. Получить токен пользователя ,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-5,,true,,1098,312,5,5,null,0,2,263
1693993170557,323,/api/tester/login,201,Created,jp@gc - Ultimate Thread Group 1-5,text,true,,1098,312,5,5,https://testslotegrator.com/api/tester/login,323,0,263
1693993170817,74,4. Запросить данные всех пользователей и отсортировать их по имени,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-2,,true,,1955,560,5,5,null,0,0,0
1693993170817,74,/api/automationTask/getAll,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,1955,560,5,5,https://testslotegrator.com/api/automationTask/getAll,74,0,0
1693993170891,0,/api/automationTask/getAll-0,,,jp@gc - Ultimate Thread Group 1-2,,true,,847,0,0,0,null,0,0,0
1693993170881,63,3. Запросить данные профиля игрока,200,"Number of samples in transaction : 2, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-5,,true,,4541,603,5,5,null,0,0,0
1693993170881,63,/api/automationTask/getOne,201,Created,jp@gc - Ultimate Thread Group 1-5,text,true,,2380,603,5,5,https://testslotegrator.com/api/automationTask/getOne,62,0,0
1693993170943,1,/api/automationTask/getOne-0,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,1975,0,5,5,null,0,0,0
1693993170944,0,Debug Sampler,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,2161,0,5,5,null,0,0,0
1693993170944,0,Debug Sampler-0,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,1236,0,5,5,null,0,0,0
1693993170692,313,1. Получить токен пользователя ,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-4,,true,,1098,312,5,5,null,0,0,253
1693993170692,313,/api/tester/login,201,Created,jp@gc - Ultimate Thread Group 1-4,text,true,,1098,312,5,5,https://testslotegrator.com/api/tester/login,313,0,253
1693993170675,331,1. Получить токен пользователя ,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-3,,true,,1098,312,5,5,null,0,0,271
1693993170675,331,/api/tester/login,201,Created,jp@gc - Ultimate Thread Group 1-3,text,true,,1098,312,5,5,https://testslotegrator.com/api/tester/login,331,0,271
1693993171006,59,4. Запросить данные всех пользователей и отсортировать их по имени,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-4,,true,,1955,560,5,5,null,0,0,0
1693993171006,59,/api/automationTask/getAll,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,1955,560,5,5,https://testslotegrator.com/api/automationTask/getAll,59,0,0
1693993171065,0,/api/automationTask/getAll-0,,,jp@gc - Ultimate Thread Group 1-4,,true,,847,0,0,0,null,0,0,0
1693993171006,59,3. Запросить данные профиля игрока,200,"Number of samples in transaction : 2, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-3,,true,,4541,603,5,5,null,0,1,0
1693993171007,58,/api/automationTask/getOne,201,Created,jp@gc - Ultimate Thread Group 1-3,text,true,,2380,603,5,5,https://testslotegrator.com/api/automationTask/getOne,58,0,0
1693993171065,0,/api/automationTask/getOne-0,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,1975,0,5,5,null,0,0,0
1693993171065,1,Debug Sampler,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,2161,0,5,5,null,0,0,0
1693993171066,0,Debug Sampler-0,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,1236,0,5,5,null,0,0,0
1693993170780,320,1. Получить токен пользователя ,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-1,,true,,1098,312,5,5,null,0,1,260
1693993170780,320,/api/tester/login,201,Created,jp@gc - Ultimate Thread Group 1-1,text,true,,1098,312,5,5,https://testslotegrator.com/api/tester/login,320,0,260
1693993171101,60,3. Запросить данные профиля игрока,200,"Number of samples in transaction : 2, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-1,,true,,4578,603,5,5,null,0,0,0
1693993171101,59,/api/automationTask/getOne,201,Created,jp@gc - Ultimate Thread Group 1-1,text,true,,2391,603,5,5,https://testslotegrator.com/api/automationTask/getOne,59,0,0
1693993171160,0,/api/automationTask/getOne-0,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,1986,0,5,5,null,0,0,0
1693993171160,1,Debug Sampler,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,2187,0,5,5,null,0,0,0
1693993171161,0,Debug Sampler-0,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,1249,0,5,5,null,0,0,0
1693993170892,315,1. Получить токен пользователя ,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-2,,true,,1098,312,5,5,null,0,0,256
1693993170892,315,/api/tester/login,201,Created,jp@gc - Ultimate Thread Group 1-2,text,true,,1098,312,5,5,https://testslotegrator.com/api/tester/login,315,0,256
1693993171208,60,3. Запросить данные профиля игрока,200,"Number of samples in transaction : 2, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-2,,true,,4538,603,5,5,null,0,0,0
1693993171208,60,/api/automationTask/getOne,201,Created,jp@gc - Ultimate Thread Group 1-2,text,true,,2379,603,5,5,https://testslotegrator.com/api/automationTask/getOne,59,0,0
1693993171268,0,/api/automationTask/getOne-0,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,1974,0,5,5,null,0,0,0
1693993171268,0,Debug Sampler,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,2159,0,5,5,null,0,0,0
1693993171268,0,Debug Sampler-0,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,1235,0,5,5,null,0,0,0
1693993170944,324,1. Получить токен пользователя ,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-5,,true,,1098,312,5,5,null,0,1,266
1693993170944,324,/api/tester/login,201,Created,jp@gc - Ultimate Thread Group 1-5,text,true,,1098,312,5,5,https://testslotegrator.com/api/tester/login,324,0,266
1693993171066,269,1. Получить токен пользователя ,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-3,,true,,1098,312,5,5,null,0,0,210
1693993171066,269,/api/tester/login,201,Created,jp@gc - Ultimate Thread Group 1-3,text,true,,1098,312,5,5,https://testslotegrator.com/api/tester/login,269,0,210
1693993171065,316,1. Получить токен пользователя ,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-4,,true,,1098,312,5,5,null,0,1,253
1693993171066,316,/api/tester/login,201,Created,jp@gc - Ultimate Thread Group 1-4,text,true,,1098,312,5,5,https://testslotegrator.com/api/tester/login,316,0,253
1693993171336,60,3. Запросить данные профиля игрока,200,"Number of samples in transaction : 2, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-3,,true,,4541,603,5,5,null,0,0,0
1693993171336,60,/api/automationTask/getOne,201,Created,jp@gc - Ultimate Thread Group 1-3,text,true,,2380,603,5,5,https://testslotegrator.com/api/automationTask/getOne,60,0,0
1693993171396,0,/api/automationTask/getOne-0,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,1975,0,5,5,null,0,0,0
1693993171396,0,Debug Sampler,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,2161,0,5,5,null,0,0,0
1693993171396,0,Debug Sampler-0,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,1236,0,5,5,null,0,0,0
1693993171383,63,2. Регистрация игрока,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-4,,true,,462,776,5,5,null,0,0,0
1693993171383,63,/api/automationTask/create,201,Created,jp@gc - Ultimate Thread Group 1-4,text,true,,462,776,5,5,https://testslotegrator.com/api/automationTask/create,63,0,0
1693993171161,310,1. Получить токен пользователя ,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-1,,true,,1098,312,5,5,null,0,1,251
1693993171161,310,/api/tester/login,201,Created,jp@gc - Ultimate Thread Group 1-1,text,true,,1098,312,5,5,https://testslotegrator.com/api/tester/login,310,0,251
1693993171446,68,3. Запросить данные профиля игрока,200,"Number of samples in transaction : 2, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-4,,true,,4579,603,5,5,null,0,1,0
1693993171447,68,/api/automationTask/getOne,201,Created,jp@gc - Ultimate Thread Group 1-4,text,true,,2392,603,5,5,https://testslotegrator.com/api/automationTask/getOne,67,0,0
1693993171514,1,/api/automationTask/getOne-0,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,1987,0,5,5,null,0,0,0
1693993171515,0,Debug Sampler,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,2187,0,5,5,null,0,0,0
1693993171515,0,Debug Sampler-0,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,1249,0,5,5,null,0,0,0
1693993171472,60,3. Запросить данные профиля игрока,200,"Number of samples in transaction : 2, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-1,,true,,4578,603,5,5,null,0,0,0
1693993171472,60,/api/automationTask/getOne,201,Created,jp@gc - Ultimate Thread Group 1-1,text,true,,2391,603,5,5,https://testslotegrator.com/api/automationTask/getOne,59,0,0
1693993171531,1,/api/automationTask/getOne-0,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,1986,0,5,5,null,0,0,0
1693993171532,0,Debug Sampler,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,2187,0,5,5,null,0,0,0
