timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1693993171532,0,Debug Sampler-0,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,1249,0,5,5,null,0,0,0
1693993171268,275,1. Получить токен пользователя ,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-2,,true,,1098,312,5,5,null,0,2,215
1693993171269,275,/api/tester/login,201,Created,jp@gc - Ultimate Thread Group 1-2,text,true,,1098,312,5,5,https://testslotegrator.com/api/tester/login,275,0,215
1693993171269,312,1. Получить токен пользователя ,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-5,,true,,1098,312,5,5,null,0,0,252
1693993171269,312,/api/tester/login,201,Created,jp@gc - Ultimate Thread Group 1-5,text,true,,1098,312,5,5,https://testslotegrator.com/api/tester/login,312,0,252
1693993171515,76,4. Запросить данные всех пользователей и отсортировать их по имени,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-4,,true,,2237,560,5,5,null,0,0,0
1693993171515,76,/api/automationTask/getAll,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,2237,560,5,5,https://testslotegrator.com/api/automationTask/getAll,75,0,0
1693993171591,0,/api/automationTask/getAll-0,,,jp@gc - Ultimate Thread Group 1-4,,true,,988,0,0,0,null,0,0,0
1693993171545,60,4. Запросить данные всех пользователей и отсортировать их по имени,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-2,,true,,2237,560,5,5,null,0,0,0
1693993171545,60,/api/automationTask/getAll,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,2237,560,5,5,https://testslotegrator.com/api/automationTask/getAll,59,0,0
1693993171605,0,/api/automationTask/getAll-0,,,jp@gc - Ultimate Thread Group 1-2,,true,,988,0,0,0,null,0,0,0
1693993171581,58,3. Запросить данные профиля игрока,200,"Number of samples in transaction : 2, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-5,,true,,4541,603,5,5,null,0,2,0
1693993171582,58,/api/automationTask/getOne,201,Created,jp@gc - Ultimate Thread Group 1-5,text,true,,2380,603,5,5,https://testslotegrator.com/api/automationTask/getOne,58,0,0
1693993171640,0,/api/automationTask/getOne-0,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,1975,0,5,5,null,0,0,0
1693993171641,0,Debug Sampler,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,2161,0,5,5,null,0,0,0
1693993171641,0,Debug Sampler-0,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,1236,0,5,5,null,0,0,0
1693993171397,309,1. Получить токен пользователя ,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-3,,true,,1098,312,5,5,null,0,1,250
1693993171398,309,/api/tester/login,201,Created,jp@gc - Ultimate Thread Group 1-3,text,true,,1098,312,5,5,https://testslotegrator.com/api/tester/login,309,0,250
1693993171708,59,3. Запросить данные профиля игрока,200,"Number of samples in transaction : 2, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-3,,true,,4541,603,5,5,null,0,0,0
1693993171708,59,/api/automationTask/getOne,201,Created,jp@gc - Ultimate Thread Group 1-3,text,true,,2380,603,5,5,https://testslotegrator.com/api/automationTask/getOne,59,0,0
1693993171767,0,/api/automationTask/getOne-0,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,1975,0,5,5,null,0,0,0
1693993171767,0,Debug Sampler,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,2161,0,5,5,null,0,0,0
1693993171767,0,Debug Sampler-0,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,1236,0,5,5,null,0,0,0
1693993171533,329,1. Получить токен пользователя ,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-1,,true,,1098,312,5,5,null,0,0,270
1693993171533,329,/api/tester/login,201,Created,jp@gc - Ultimate Thread Group 1-1,text,true,,1098,312,5,5,https://testslotegrator.com/api/tester/login,329,0,270
1693993171605,269,1. Получить токен пользователя ,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-2,,true,,1098,312,5,5,null,0,1,210
1693993171606,269,/api/tester/login,201,Created,jp@gc - Ultimate Thread Group 1-2,text,true,,1098,312,5,5,https://testslotegrator.com/api/tester/login,269,0,210
1693993171591,318,1. Получить токен пользователя ,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-4,,true,,1098,312,5,5,null,0,0,258
1693993171591,318,/api/tester/login,201,Created,jp@gc - Ultimate Thread Group 1-4,text,true,,1098,312,5,5,https://testslotegrator.com/api/tester/login,318,0,258
1693993171862,60,4. Запросить данные всех пользователей и отсортировать их по имени,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-1,,true,,2237,560,5,5,null,0,1,0
1693993171862,60,/api/automationTask/getAll,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,2237,560,5,5,https://testslotegrator.com/api/automationTask/getAll,60,0,0
1693993171922,0,/api/automationTask/getAll-0,,,jp@gc - Ultimate Thread Group 1-1,,true,,988,0,0,0,null,0,0,0
1693993171875,60,3. Запросить данные профиля игрока,200,"Number of samples in transaction : 2, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-2,,true,,4538,603,5,5,null,0,0,0
1693993171875,60,/api/automationTask/getOne,201,Created,jp@gc - Ultimate Thread Group 1-2,text,true,,2379,603,5,5,https://testslotegrator.com/api/automationTask/getOne,59,0,0
1693993171934,1,/api/automationTask/getOne-0,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,1974,0,5,5,null,0,0,0
1693993171935,0,Debug Sampler,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,2159,0,5,5,null,0,0,0
1693993171935,0,Debug Sampler-0,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,1235,0,5,5,null,0,0,0
1693993171641,313,1. Получить токен пользователя ,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-5,,true,,1098,312,5,5,null,0,0,253
1693993171641,313,/api/tester/login,201,Created,jp@gc - Ultimate Thread Group 1-5,text,true,,1098,312,5,5,https://testslotegrator.com/api/tester/login,313,0,253
1693993171910,60,3. Запросить данные профиля игрока,200,"Number of samples in transaction : 2, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-4,,true,,4579,603,5,5,null,0,0,0
1693993171910,60,/api/automationTask/getOne,201,Created,jp@gc - Ultimate Thread Group 1-4,text,true,,2392,603,5,5,https://testslotegrator.com/api/automationTask/getOne,60,0,0
1693993171970,0,/api/automationTask/getOne-0,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,1987,0,5,5,null,0,0,0
1693993171970,0,Debug Sampler,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,2187,0,5,5,null,0,0,0
1693993171970,0,Debug Sampler-0,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,1249,0,5,5,null,0,0,0
1693993171768,311,1. Получить токен пользователя ,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-3,,true,,1098,312,5,5,null,0,0,251
1693993171768,311,/api/tester/login,201,Created,jp@gc - Ultimate Thread Group 1-3,text,true,,1098,312,5,5,https://testslotegrator.com/api/tester/login,311,0,251
1693993172079,64,2. Регистрация игрока,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-3,,true,,462,776,5,5,null,0,1,0
1693993172080,64,/api/automationTask/create,201,Created,jp@gc - Ultimate Thread Group 1-3,text,true,,462,776,5,5,https://testslotegrator.com/api/automationTask/create,64,0,0
1693993172144,59,3. Запросить данные профиля игрока,200,"Number of samples in transaction : 2, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-3,,true,,4580,603,5,5,null,0,1,0
1693993172144,59,/api/automationTask/getOne,201,Created,jp@gc - Ultimate Thread Group 1-3,text,true,,2393,603,5,5,https://testslotegrator.com/api/automationTask/getOne,59,0,0
1693993172203,0,/api/automationTask/getOne-0,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,1988,0,5,5,null,0,0,0
1693993172203,0,Debug Sampler,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,2187,0,5,5,null,0,0,0
1693993172203,0,Debug Sampler-0,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,1249,0,5,5,null,0,0,0
1693993171923,310,1. Получить токен пользователя ,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-1,,true,,1098,312,5,5,null,0,1,251
1693993171923,310,/api/tester/login,201,Created,jp@gc - Ultimate Thread Group 1-1,text,true,,1098,312,5,5,https://testslotegrator.com/api/tester/login,310,0,251
1693993171935,312,1. Получить токен пользователя ,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-2,,true,,1098,312,5,5,null,0,1,253
1693993171936,312,/api/tester/login,201,Created,jp@gc - Ultimate Thread Group 1-2,text,true,,1098,312,5,5,https://testslotegrator.com/api/tester/login,312,0,253
1693993171955,310,1. Получить токен пользователя ,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-5,,true,,1098,312,5,5,null,0,0,249
1693993171955,310,/api/tester/login,201,Created,jp@gc - Ultimate Thread Group 1-5,text,true,,1098,312,5,5,https://testslotegrator.com/api/tester/login,310,0,249
1693993172204,61,4. Запросить данные всех пользователей и отсортировать их по имени,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-3,,true,,2520,560,5,5,null,0,0,0
1693993172204,61,/api/automationTask/getAll,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,2520,560,5,5,https://testslotegrator.com/api/automationTask/getAll,61,0,0
1693993172265,0,/api/automationTask/getAll-0,,,jp@gc - Ultimate Thread Group 1-3,,true,,1129,0,0,0,null,0,0,0
1693993171970,310,1. Получить токен пользователя ,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-4,,true,,1098,312,5,5,null,0,0,250
1693993171970,310,/api/tester/login,201,Created,jp@gc - Ultimate Thread Group 1-4,text,true,,1098,312,5,5,https://testslotegrator.com/api/tester/login,310,0,250
1693993172234,59,3. Запросить данные профиля игрока,200,"Number of samples in transaction : 2, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-1,,true,,4578,603,5,5,null,0,0,0
1693993172234,59,/api/automationTask/getOne,201,Created,jp@gc - Ultimate Thread Group 1-1,text,true,,2391,603,5,5,https://testslotegrator.com/api/automationTask/getOne,59,0,0
1693993172293,0,/api/automationTask/getOne-0,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,1986,0,5,5,null,0,0,0
1693993172293,0,Debug Sampler,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,2187,0,5,5,null,0,0,0
1693993172293,0,Debug Sampler-0,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,1249,0,5,5,null,0,0,0
1693993172248,59,3. Запросить данные профиля игрока,200,"Number of samples in transaction : 2, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-2,,true,,4538,603,5,5,null,0,0,0
1693993172248,59,/api/automationTask/getOne,201,Created,jp@gc - Ultimate Thread Group 1-2,text,true,,2379,603,5,5,https://testslotegrator.com/api/automationTask/getOne,59,0,0
1693993172307,0,/api/automationTask/getOne-0,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,1974,0,5,5,null,0,0,0
1693993172307,0,Debug Sampler,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,2159,0,5,5,null,0,0,0
1693993172307,0,Debug Sampler-0,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,1235,0,5,5,null,0,0,0
1693993172265,60,4. Запросить данные всех пользователей и отсортировать их по имени,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-5,,true,,2520,560,5,5,null,0,0,0
1693993172265,60,/api/automationTask/getAll,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,2520,560,5,5,https://testslotegrator.com/api/automationTask/getAll,60,0,0
1693993172325,0,/api/automationTask/getAll-0,,,jp@gc - Ultimate Thread Group 1-5,,true,,1129,0,0,0,null,0,0,0
1693993172280,59,3. Запросить данные профиля игрока,200,"Number of samples in transaction : 2, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-4,,true,,4579,603,5,5,null,0,0,0
1693993172280,59,/api/automationTask/getOne,201,Created,jp@gc - Ultimate Thread Group 1-4,text,true,,2392,603,5,5,https://testslotegrator.com/api/automationTask/getOne,59,0,0
1693993172339,0,/api/automationTask/getOne-0,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,1987,0,5,5,null,0,0,0
1693993172339,0,Debug Sampler,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,2187,0,5,5,null,0,0,0
1693993172339,0,Debug Sampler-0,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,1249,0,5,5,null,0,0,0
1693993172293,266,1. Получить токен пользователя ,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-1,,true,,1098,312,5,5,null,0,1,206
1693993172294,266,/api/tester/login,201,Created,jp@gc - Ultimate Thread Group 1-1,text,true,,1098,312,5,5,https://testslotegrator.com/api/tester/login,266,0,206
1693993172265,311,1. Получить токен пользователя ,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-3,,true,,1098,312,5,5,null,0,1,252
1693993172266,311,/api/tester/login,201,Created,jp@gc - Ultimate Thread Group 1-3,text,true,,1098,312,5,5,https://testslotegrator.com/api/tester/login,311,0,252
1693993172326,270,1. Получить токен пользователя ,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-5,,true,,1098,312,5,5,null,0,0,207
1693993172326,270,/api/tester/login,201,Created,jp@gc - Ultimate Thread Group 1-5,text,true,,1098,312,5,5,https://testslotegrator.com/api/tester/login,270,0,207
1693993172561,60,4. Запросить данные всех пользователей и отсортировать их по имени,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-1,,true,,2520,560,5,5,null,0,0,0
1693993172561,60,/api/automationTask/getAll,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,2520,560,5,5,https://testslotegrator.com/api/automationTask/getAll,59,0,0
1693993172621,0,/api/automationTask/getAll-0,,,jp@gc - Ultimate Thread Group 1-1,,true,,1129,0,0,0,null,0,0,0
1693993172307,316,1. Получить токен пользователя ,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-2,,true,,1098,312,5,5,null,0,0,256
1693993172307,316,/api/tester/login,201,Created,jp@gc - Ultimate Thread Group 1-2,text,true,,1098,312,5,5,https://testslotegrator.com/api/tester/login,316,0,256
1693993172577,61,3. Запросить данные профиля игрока,200,"Number of samples in transaction : 2, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-3,,true,,4580,603,5,5,null,0,0,0
1693993172577,60,/api/automationTask/getOne,201,Created,jp@gc - Ultimate Thread Group 1-3,text,true,,2393,603,5,5,https://testslotegrator.com/api/automationTask/getOne,60,0,0
1693993172637,0,/api/automationTask/getOne-0,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,1988,0,5,5,null,0,0,0
1693993172637,1,Debug Sampler,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,2187,0,5,5,null,0,0,0
1693993172638,0,Debug Sampler-0,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,1249,0,5,5,null,0,0,0
1693993172339,311,1. Получить токен пользователя ,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-4,,true,,1098,312,5,5,null,0,1,253
1693993172340,311,/api/tester/login,201,Created,jp@gc - Ultimate Thread Group 1-4,text,true,,1098,312,5,5,https://testslotegrator.com/api/tester/login,311,0,253
1693993172596,59,3. Запросить данные профиля игрока,200,"Number of samples in transaction : 2, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-5,,true,,4541,603,5,5,null,0,0,0
1693993172596,59,/api/automationTask/getOne,201,Created,jp@gc - Ultimate Thread Group 1-5,text,true,,2380,603,5,5,https://testslotegrator.com/api/automationTask/getOne,59,0,0
1693993172655,0,/api/automationTask/getOne-0,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,1975,0,5,5,null,0,0,0
1693993172655,0,Debug Sampler,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,2161,0,5,5,null,0,0,0
1693993172655,0,Debug Sampler-0,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,1236,0,5,5,null,0,0,0
1693993172623,61,3. Запросить данные профиля игрока,200,"Number of samples in transaction : 2, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-2,,true,,4538,603,5,5,null,0,0,0
1693993172623,61,/api/automationTask/getOne,201,Created,jp@gc - Ultimate Thread Group 1-2,text,true,,2379,603,5,5,https://testslotegrator.com/api/automationTask/getOne,61,0,0
1693993172684,0,/api/automationTask/getOne-0,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,1974,0,5,5,null,0,0,0
1693993172684,0,Debug Sampler,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,2159,0,5,5,null,0,0,0
1693993172684,0,Debug Sampler-0,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,1235,0,5,5,null,0,0,0
1693993172621,314,1. Получить токен пользователя ,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-1,,true,,1098,312,5,5,null,0,0,254
1693993172621,314,/api/tester/login,201,Created,jp@gc - Ultimate Thread Group 1-1,text,true,,1098,312,5,5,https://testslotegrator.com/api/tester/login,314,0,254
1693993172638,311,1. Получить токен пользователя ,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-3,,true,,1098,312,5,5,null,0,1,252
1693993172638,311,/api/tester/login,201,Created,jp@gc - Ultimate Thread Group 1-3,text,true,,1098,312,5,5,https://testslotegrator.com/api/tester/login,311,0,252
1693993172652,314,1. Получить токен пользователя ,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-4,,true,,1098,312,5,5,null,0,1,254
1693993172652,314,/api/tester/login,201,Created,jp@gc - Ultimate Thread Group 1-4,text,true,,1098,312,5,5,https://testslotegrator.com/api/tester/login,314,0,254
1693993172655,329,1. Получить токен пользователя ,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-5,,true,,1098,312,5,5,null,0,1,270
1693993172656,329,/api/tester/login,201,Created,jp@gc - Ultimate Thread Group 1-5,text,true,,1098,312,5,5,https://testslotegrator.com/api/tester/login,329,0,270
1693993172684,315,1. Получить токен пользователя ,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-2,,true,,1098,312,5,5,null,0,0,255
1693993172684,315,/api/tester/login,201,Created,jp@gc - Ultimate Thread Group 1-2,text,true,,1098,312,5,5,https://testslotegrator.com/api/tester/login,315,0,255
1693993172939,66,2. Регистрация игрока,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-1,,true,,462,776,5,5,null,0,0,0
1693993172939,66,/api/automationTask/create,201,Created,jp@gc - Ultimate Thread Group 1-1,text,true,,462,776,5,5,https://testslotegrator.com/api/automationTask/create,66,0,0
